7318CD8F7F9A5AD59048B4D8381AAD7F1385D0C3B4FC689FAB18F062DF074015,1,30,72,2,1112,5,5,1411.05,900,.65,0,3985.3,100,0,0,0,1095.94
7325B02163E5A7F27B8E15379A5E3EF0DEC6F18F3DF082E8F5D7D8E41BAC818D,0,10,58,1,3165,5,19,104.32,600,.85,0,3277.8,190,0,360,0,2507.03
7334555BBA249EBEAB90B0FE82863E90EFC70F2657B58134EE80FE3FDABCD056,1,10,55,2,546.3,5,9,917.11,500,.92,0,3713.58,0,0,88,0,3659.68
73448A3320B17A754869E4AB41EC6490CD21FE3D79686B23D66E1EE7F5099684,0,30,42,2,1263.5,5,14,158.1,600,.85,0,4427.08,0,0,124,0,3371.84
734574A7379AB8A57F04F06458EC6CF710A4D18FE31B08AECA6C21084698EE87,0,10,35,1,3137.33,5,4,479.8,500,.9,0,1620.8,54,0,36,30,1412.79
734DD6DF0D4DAAA69E3E2203E306DEB116566AF6014298CDAC5D71C9FC37E233,0,62,52,1,1975,5,12,975.58,600,.85,0,5747.08,120,0,0,9.44,3595.11
734DD6DF0D4DAAA69E3E2203E306DEB1C2A2EDA290C1CB58786BDAF63BB3996D,0,10,39,2,1423.33,5,19,332.73,600,.85,0,3973,0,0,360,0,3014.14
735C2362D8E9AF0AF8524BEDB8C7EC5A50E4AC5DF00A850A3777B3268C9A6636,1,30,67,1,1079.9,5,14,4577.15,400,.96,0,3319.2,126,0,100.8,0,7044.05
7365829CE61C6782337B0607A5E904FFE641C9D265FBE241ACD6E26C4365010C,0,30,48,1,1283.4,5,11,340.03,600,.85,0,1857.97,110,0,216,0,1413.74
738B65CC86CC9311FA73759FCC624405845649F128F0C72DCF6662A2DA679CEF,0,10,51,1,2000,5,6,1390.82,500,.9,0,1543.5,63,0,50.4,0,2159.93
73A96610F59CC95EAC762C8C447126AF927E86066BE18217203562136DFA3661,0,10,32,1,2254.42,5,8,1473.33,600,.85,0,5737.2,30,73.05,165,67.8,4373.57
73AB3BC2AC27F95E70509BA87C2F746F71BC9747F02783F61DF590C529A804EE,1,99,64,1,768.83,5,2,213.37,500,.92,0,1987.66,20,0,52,0,1289.73
73BE165B28DA7D48E1A8ECBCB4260528,1,10,70,1,748.7,5,15,10837.05,600,.88,0,41846.97,600,266.4,211.58,0,38816.55
73C1E691FF9702599FFF30F80EB6D719E0120EF54AFFDCDA2B52C76B71B37FE9,0,10,52,1,1249,5,6,93.6,500,.9,0,1943.75,94.5,0,50.4,0,1428.85
73C8AEE856B44C66C42DAD699A775101C838833A9BCCDB1A53D2CA7046D79C89,1,10,62,1,1146.65,5,12,6739.32,450,.92,0,8971.05,345,28,104,100,8599.08
73D353C09E62FF68F94CCB025713044BDE0820725F468CF01DF6D147BF04FD3B,1,56,68,1,1105,5,7,663.32,350,.96,1,2076.09,72,0,57.6,0,2156.86
73D353C09E62FF68F94CCB025713044BDE0820725F468CF01DF6D147BF04FD3B,1,56,68,1,1105,5,7,663.32,350,.96,1,2076.09,72,0,57.6,0,2156.86
73EBBEA78FC3F152EA41598F7F5D546F2FAA0BF95184D3CF28684B378B2A94DD,0,62,46,1,1032.25,5,10,416.22,500,.9,0,2913.99,90,0,72,0,2405.53
7408D826BBC517AC85DC8B198069FF83C6673D8BF5A1E041D904AE6A8A10862A,1,57,61,2,1070,5,13,4641.1,500,.88,0,7761.56,0,0,138.8,0,9427.48
7420CC63957C831A17460DD7C1C56D501724126485E5C2449F4864102A986179,0,30,57,1,1468.83,5,16,560.14,600,.85,0,4866.4,0,0,306,0,3898.7
7437E2712E949EEB86FCBE088B3ACD58E399B82BB3478BF2ACCEE1587C07E516,1,99,70,2,391,5,12,3152.59,600,.88,1,5874.27,0,0,120,0,6778.88
7466023E3816DAF132FF3F59203610472D5A6E01F4DF1B718D65056219546734,1,10,63,2,548.1,5,8,1441.46,400,.96,0,1545.27,120,0,72,0,2500.38
7466EC254942AE637DFB749F76591B97A6B4D1F48104360EDF3BFF1036018359,1,10,67,2,20.81,5,10,418,350,.96,0,2379.1,148.5,0,79.2,0,2439.02
7467E48A7C0199689ED6D0BFA6494C3D9DE4F962C400CE17612D64778F128EE1,1,62,69,1,835.75,5,14,525.28,400,.96,0,3673.53,126,0,100.8,0,3470.98
746853F70A591339461F65142D971F4EB59D2F89685A606A14CADB24A882A147,1,10,64,2,872.5,5,13,1990.83,500,.92,0,4440.41,0,0,117,0,5119.17
746B46EF526597D7ECA8EE56CF6992353F83D46E57282CA67CF01964916FE7DB,1,10,55,2,729,5,12,953.56,350,.96,0,4419,108,0,86.4,0,4573.93
746B46EF526597D7ECA8EE56CF6992355D543DC27C524DF71BD112A9BC906F0B,1,10,70,1,866.5,5,7,1162.55,400,.96,0,1904.7,84,0,49,0,2076.75
74700DB14AF59C1D0E8EA21C635BB13BEC4D9F226BB1437BBE4927BB58DF209B,1,55,60,1,1738.25,5,6,1271.34,500,.9,0,1813.95,63,0,50.4,0,2266.65
7477175109F46745B1D664F23461E3F73EEC2763518A1FCC1D144898F70303CA,1,10,70,1,550.5,5,20,1154.73,450,.92,0,2736,525,0,378,0,3384.12
7477C9F3C5ACFF1961262EB72BABA04BAD3930CDD874F69371BBC295BB201535,1,55,52,2,611,5,4,1075.52,500,.92,0,2623.19,130,0,90,0,2845.66
74794F6D0FFF67DCF06E630ED8D4A51351ABD8DE6C29E1B5B7AA45663FAD6D75,1,10,57,2,638,5,12,1469.24,400,.96,0,4550.9,180,0,96,0,4933.99
747E4B8F439398FB0274DE07DE51F873A55CD826A3C2C44DE9A9327F5ED410E2,0,30,42,1,3100,5,1,0,500,.9,0,576.2,9,0,7.2,0,36.09
747E72E73AC09225E936A6AA603F4C4C74ABF5A61EC23E6432407336524808C1,1,10,62,2,475,5,10,4003.3,400,.96,0,2910.15,148.5,0,79.2,0,6029.16
748C29E70C6896ABAE170BD54BC5B38233D283808DCD9789A8E617725319A37B,1,55,60,1,5100,5,5,1002.9,500,.88,0,5735.88,275,0,66,0,4738.34
7495C38A6FB39CBAE2761CA5CC50DBF40D7776E2E0CD17B4DCCE0B1073C82FF9,1,10,68,2,330,5,12,766.88,400,.92,1,4404.5,360,0,96,0,4344.16
749731AED6ECD53D5041990B4292DA76B09E9A52C7C38EBC058E8D384A1C2ECA,0,30,44,1,787,5,11,1117.59,950,.75,1,7716.01,22,60,110,0,3496.13
749731AED6ECD53D5041990B4292DA76B09E9A52C7C38EBC058E8D384A1C2ECA,0,30,44,1,787,5,11,1117.59,950,.75,1,7716.01,22,60,110,0,3496.13
749731AED6ECD53D5041990B4292DA76B09E9A52C7C38EBC058E8D384A1C2ECA,0,30,44,1,787,5,11,1117.59,950,.75,1,7716.01,22,60,110,0,3496.13
749F250B3911710E0BAA8F3C1AD8764B952B04AD415C6E3D7CD6838C4DEB381D,1,99,68,2,621.12,5,3,250.62,400,.96,1,714.2,36,0,21,0,491.64
74AD951A7649C41D08DDF98CCB4E77A8A85022A1C19C2F999F78948C1D15C02C,1,10,62,1,1392.3,5,18,2951.36,500,.92,0,7979.02,0,120,213.04,0,9180.46
74BF6237124F15FF99B1EAB61D78D499728294CF5DE9338571694282ED1A3662,0,10,32,2,1212.08,5,40,3856.64,650,.8,0,11904.64,600,0,0,39.62,9117.02
74C80654A1B0ADD05DA5EC5516D741A509F36F38CB77F6D8D643CDFFDBE65859,0,10,30,1,1792.42,5,8,620.32,500,.9,0,746.2,84,0,44.8,0,852.99
74C8957C7CB024C7C6AB9B37FDC8E07E592857F89A34E8EADC13F5F623B059E3,1,10,75,1,825.2,5,11,493.16,400,.96,0,1537.9,148.5,0,79.2,0,1663.35
74CD38359769CDB86F1F08B46E6FBFD950E2C2865A75FDF7094FDC68668419C4,1,10,66,2,772.1,5,11,2426.64,400,.96,0,2018.2,165,0,96,0,3901.39
74E629AB8344CFE9B8114E38CD05A81366BBC0212531EF56DCF9013EBCF2B96F,1,99,59,2,993,5,7,1912.8,400,.96,0,2389.5,90,0,56,0,3647.44
74FF9FE752CFC216F7074DDC8530A245BC0C907A8012B5D17F4DB6F95B92BDF3,1,99,56,2,391.6,5,24,514.4,400,.92,0,15626,720,0,192,0,13559.37
752751D69589F3E4B5825338A315713C82AE03A066A89F75BA48A9CB709C3C87,1,99,72,2,965,5,14,8752,600,.88,1,7469.65,0,0,150,0,12610.44
754E276124D3578337120520FC4E2A3C,1,99,61,2,517.6,5,11,1005.16,450,.92,0,5824.5,330,0,88,0,5606.23
7553AECBE7994D93FA6450056EB0957B891669685C8FD075516917CDDAE50EDB,1,10,51,2,794,5,15,1753.09,400,.96,0,3802.44,202.5,0,108,0,4818.08
755B3EDE93131B5B75DEA066B48B447E1340719132D17D73B5EB15D64BA8569F,1,10,67,2,1229.8,5,9,2269.4,400,.96,0,1983.05,235,0,72,0,3629.4
7566CD08784A7F39C4E539C886508F354704AB54D83E237D8C3496F7FD66FDE4,0,99,51,1,2273.83,5,10,3466.09,600,.85,0,3486.38,0,0,96,0,5212.1
758941726C499DB3EC424AA73DA6C79B2C0D58A8F0C63BEAA27A628971301628,1,10,58,2,2597,5,12,1639.8,500,.92,0,5006,180,0,96,0,5488.35
75AE46DB3FBD0F032BEE23BDC5F5627D65C66424E96ADCC702D11CD3DB907AF0,1,99,60,2,0,5,13,678.71,300,.96,0,3776.84,175.5,0,93.6,0,3862.19
75B2EB25D8C1A0629F30E7826F57EC390DC4F9937289B148A3811CDDED731F93,1,30,81,2,709.2,5,12,844.3,400,.96,0,3364.2,0,0,93.6,0,3477.97
75B2EB25D8C1A0629F30E7826F57EC399D0C43283808E60D36B8BE4BE1667F62,1,10,68,2,1171,5,31,4222.49,500,.92,0,6922.56,310,0,530,0,8039.79
75B2EB25D8C1A0629F30E7826F57EC39C2602EDFFB6E16A492D90CA6ED6DE72B,1,10,61,2,493.3,5,7,1673.65,400,.96,1,1476.95,105,0,64,0,2630.13
75CD97AC38AB667584E9EB6C575842699F5BFFCADE0C29ED6D5E8B2242CA3529,0,30,54,1,1093.67,5,6,370.41,600,.85,0,2515.64,0,0,60,0,1862.03
75D0CE0A8B9EFA23A27AEFF3520D55350F243115BBDD86275806828CBAA1CD48,1,10,67,2,567.4,5,13,905.14,500,.92,1,3710.5,390,0,104,0,3794.87
75D92E0EA1B50B4ECA87C206F9CE23C75C8BD4A79D5EA19CD2C10736126C2F71,0,10,33,1,1709.93,5,4,359.4,500,.9,0,1157.9,60,0,32,0,953.91
75E5211B80880E76A59D0501B8EB7E9264E9CEA17AF74489BB8124554F2E4183,1,10,67,2,1156.54,5,21,487.56,0,.92,1,4439.64,400,0,288,0,4950.34
75E5211B80880E76A59D0501B8EB7E9264E9CEA17AF74489BB8124554F2E4183,1,10,67,2,1156.54,5,21,487.56,0,.92,1,4439.64,400,0,288,0,4950.34
75E5597859B66750C628D2E1C90B78E8,1,10,64,2,435,5,14,4005.05,600,.88,0,6497.36,0,0,183.8,181.6,7837.09
75E708DB530334EBAD61F82DDFA27B5A39453EFB4D0BAABDE2BC706F2DDD8D95,1,10,67,2,34.13,5,14,792.64,1000,.75,0,4076.5,420,0,112,0,2956.54
75F56C2BC3FAEB7F4B9D34B5841F7B643C6B98E8A9E1C247756A9805CB289209,1,10,63,1,467,5,10,867.99,500,.92,0,3985.3,180,0,80,0,4040
75F56C2BC3FAEB7F4B9D34B5841F7B64F293AA2C1FA5E3DC1642D1B5A95C1A2A,1,10,51,2,1666.67,5,10,139.08,400,.96,0,2014.1,108,0,57.6,0,1758.24
75F57EFA23D2AED719C6229E2448AEF003FE07548D3AE7FE4AC879C99261CBB9,1,10,73,2,868,5,18,1152.5,400,.96,0,4219.35,0,0,136.8,0,4587.24
760684B7017A4B6BC4C3D7B9566D5259,1,10,60,2,306,5,6,417.22,1000,.75,0,1269.32,144,0,0,31.77,230.69
7607C5166E359DB297EEB6A89A95A849099FC1CC0F16181C805325293EEF3AA1,1,57,58,2,744,5,8,2428.18,400,.96,0,2291.4,120,0,72,0,4096.9
7607C5166E359DB297EEB6A89A95A849B3D91C5B41032D9959F99CDCA4828CC8,1,10,77,2,467.65,5,10,2219.68,500,.92,0,2460.89,0,0,198,0,3710.71
760EAC19E9E4C87B4B80F2D346BA3E3202816DCF572652B73847866BF3DBAF06,0,10,45,1,3426.75,5,7,1042.64,500,.9,0,1499.45,105,0,64,0,1846.76
761472DD21259B9F58A09043ACFED4E7ACB1E1E7BAB841FA7578F932EF839C7C,1,55,75,2,1039,5,21,53.12,500,.92,0,4613,630,0,168,0,4100.37
76151F8BD69470DC1F33EF62BFCFF72FEC11B6B9DC78933845DFDCC66DA16ED9,1,99,56,2,820.1,5,6,384.51,500,.92,0,1234,180,0,48,0,1062.79
7616FF29D0604A674978A8DF73FA6561,1,10,75,2,470.5,5,10,2057.64,400,.96,0,2708.14,99,0,79.2,0,3650.85
761D86044CE03F7E979D6F907EFDD443F8834C117AC256695B4CA78885D5927F,1,10,78,1,592.06,5,5,187.36,350,.96,1,1395.98,67.5,0,35,0,1090.46
762672DD2E89EA9C662E8AE6E4A22EBDF09FD31BEDD44398000EA326A6D06EAB,1,55,62,2,1080.2,5,9,641.45,600,.88,0,2901.16,0,0,90,0,2561.85
7638A0BCBDE726DAA9E2B06FDD765DF132AED0A2799DC817A25077B0EC4198AE,1,10,67,2,313.4,5,8,2806.08,500,.92,0,3338.02,0,0,96,0,4815.97
763D20F2C081AE2AE3B11FD1A985112B58A13B3F3F9528DBE6137D53DC26686D,1,99,61,1,1798.58,5,7,1615.78,400,.96,0,1071,63,0,50.4,0,2198.43
7649A6F5154687FAF5A360FC186614BB5EE4776735A2B83901C9CDE3D0359D0E,1,99,82,2,692.43,5,8,5569.48,600,.88,1,3049.15,480,0,90,0,6169.57
765360162BCD6BACEED190E9714B57B384AC0612EAC8BCF0C204B5F8F0E450C5,1,99,53,2,296.92,5,15,2001.98,450,.92,0,3037.5,30,0,120,0,4187.78
765A4BBCF040571CD2F46D7D8AF9851B56EED6DB30C1FBC869C4AE6C24F0CB01,1,10,60,2,664,5,9,6018.41,600,.88,1,4766.51,0,0,125.8,0,7966.53
76666FD5336FB676B640C5795B1CCB05F3C849135C04C2A339CD5B279B447632,0,62,52,2,931.5,5,8,0,500,.9,0,1643.64,72,0,57.6,0,1045.81
766CD866DF0ACB3905A4AE0E4EA64EE6EB36B3C0BE31FC2B22ABD0F0714B2253,1,10,75,2,503.9,5,18,1832.97,450,.92,1,6978.18,0,0,156,0,7337.97
769A05001647F8FF9DF57203E0B1226E7D176E44471377B517E2B1F3D4793B9A,0,55,39,1,3625.33,5,10,1032.7,400,.9,0,1318.1,120,0,70.4,0,1855.58
76A4BFFED5972BF18556ADFF57B923B3F6204FE45A864ED338393DF5A877A14F,1,99,60,1,1942.75,5,7,1894.63,400,.96,0,351.2,96,0,51.2,0,1758.01
76ADCFB3ECA12EFDCEF65A31FFB683BA191335C195FA950718EE77630749ACEA,0,55,46,2,955,5,30,3027.12,600,.85,0,9110,0,0,300,0,9002.2
76B19415AA997F9ED5DD63213A452FC2580FFC123C87ED3FF9B2F0F9C527A525,1,10,63,2,1158.6,5,12,816.38,350,.96,1,2876,162,0,86.4,0,3087.77
76BBD22BCCFA6E0F595694F631074F109AEA6A759FD31B70317FFA1C6B74C00D,0,10,50,2,1806.75,5,3,449.34,600,.85,0,1871.25,90,0,90,0,1358.56
76E004B5930A4ECF2B40AEE353E8B1C0C42146321E46F9FBE7BFA470E8C46F73,1,10,86,1,2588.96,5,10,2198.16,500,.92,1,3199.64,250,0,204,0,4526.25
76F0894079D1356AEED57BBD2702BC1254E14E0AFC047D2481696809D02BFDD6,1,10,69,1,1422.1,5,12,11409.86,550,.88,0,51010.1,420,388.4,315,20,32562.64
76F0894079D1356AEED57BBD2702BC127330A8EBB5D35A5CE1D86DD00199372D,1,10,69,1,1988.5,5,4,0,450,.92,0,1337.47,40,0,90,0,829.55
76F27246862AC83C430AD56B472CB026A5ABB75FB1D12CBB8C52407CC70A9C2C,1,99,61,1,1136.92,5,6,2142.41,400,.96,0,1247.95,90,0,56,0,2393.45
77104CDAD8CF1EFE549BAD4B5E196D2149F3F4411C9D5C02F713AE0E690A8CC1,1,10,56,2,601.4,5,7,7284.54,500,.88,0,5669.85,0,0,70,0,10211.5
77104CDAD8CF1EFE549BAD4B5E196D215FC503E08336AAC1AAB95725844C07C9,0,99,51,1,1779.17,5,15,2720.28,600,.85,0,5503.94,0,0,135,0,6146.8
7710DA768212B16BF3C124C571F362478340BD834C686CD797A70A7DE511A2C7,1,10,64,2,330,5,8,709.64,400,.96,0,1637.7,108,0,63,0,1804.66
7712493DDFE19C92ACCA56DF13779585,1,99,51,2,911.25,5,9,720.19,350,.96,0,899.2,120,0,64,0,1386.44
77126F994DFFC9ACEA8F822C86F1D1578727995BA06511D027E5B8D88D309824,1,10,65,2,1496.8,5,5,867.47,350,.96,0,1325.25,45,0,36,0,1716.88
771D85273FC37AE8F1A9754A0ECB11669438F8BC5A96C55A90DEC4591C5A4157,1,10,56,2,2500,5,6,261,400,.96,0,1265.15,91,0,43.2,0,1098.14
772DA8D2B35E078F500A0EE7E28A0320AC266D76266A3494087D147D878DD3B6,1,62,74,2,643.92,5,8,1101.08,500,.92,0,26269.3,240,26,76,0,21749.48
773350D77794013E5B41B6EDC52566674BFF5A8BBF16ED2CDBB127DA2C2D2686,1,99,57,1,1803.33,5,37,13122.59,600,.88,0,14472.23,100,0,380,0,21952.44
773350D77794013E5B41B6EDC5256667E399A460EB3343529B272F5DA123E172,1,99,52,2,1067.6,5,24,1031.99,600,.88,0,3151.51,288,0,230,0,3316.49
7735A87334BE3C99BD82829114DCBD58,0,10,46,2,1056.33,5,55,1007.01,600,.85,0,1958.98,0,0,162,0,2006.17
773EA81CDBCF1F3B85A6A9A35F21B0545D399DDBC41E3D5427D89A4CB52B12F9,1,99,62,2,391,5,5,424.08,300,.96,0,1025.5,75,0,40,0,1129.18
775D1FBBEFAF6EA4E2C84B970D91315B5F05F253CD757B80F38947D21D43756B,1,62,61,2,526.4,5,8,1255.66,400,.96,0,1712.62,120,0,64,0,2472.91
7761D870F06C2DA96825CC2AD57AED84BFCABED51FF1BCA2DD747B1790519ECF,0,99,51,1,2254.42,5,16,13470.3,700,.8,0,39330.35,560,237.6,229,0,29044.37
7773B300DC0AF793A53CD9EEB3C05715,1,10,68,1,478.5,5,9,1790.37,500,.92,0,5314.3,0,0,90,0,5776.3
7773F64A3A6679A0FF75278CC2EA1CC2B1455D982C87A1F5B3EAD643B5ABD803,1,10,68,1,518.5,5,6,122.24,500,.92,0,6085.5,90,0,48,0,3980.99
778C43BE56C566FA2B497AAF064A48ED,1,10,62,2,404.3,5,6,1349.38,400,.96,0,1566.45,63,0,50.4,0,2100.07
779977A2F1344A4407CA9E4F9E0BB09C323CFE356F09D496F075B6255845F4F9,1,99,65,1,1024,5,23,1793.21,400,.96,0,5186.84,198,0,158.4,0,5980.45
779977A2F1344A4407CA9E4F9E0BB09C8ABC0518A4CDAD92931A9B5F13EF2783,1,99,51,2,911.25,5,15,3769.16,600,.88,0,3996.45,0,0,150,0,6258.8
77B06F95333D736C0D2BF9FD31F7068DEF3E1AA7ADE2108001CA8E3552CF579F,1,99,54,2,1024,5,14,17341.64,600,.88,0,14582.98,0,0,140,0,26021.24
77B06F95333D736C0D2BF9FD31F7068DF0BBCBDAED36378062F55279E8772C9B,0,55,24,1,3660,5,8,2212.32,700,.8,0,5971.87,0,0,86,0,5291.48
77CD478C7394A2553FBD7592E244873D8750F8552F849F007C66949993749A06,0,10,38,2,1027,5,9,365.88,600,.85,0,2105,0,0,80,0,1517.62
77EE6D1EF220F16982A7FA51DB17900E0C6FD02A03546B180FE29643E1074799,1,10,78,2,471.59,5,15,784.8,500,.92,0,4045.32,0,0,132,0,3777.48
77EF02E08A62DCAA73E8EE8DC44B138F23020393A8E5CDAA049F0E69C41D455B,1,99,52,2,2137.42,5,7,1331.64,400,.96,0,1606.05,54,0,43.2,0,2410.39
77F27B8733A58CDB8F4F16490B40BEB62226B77152BB45F41019D3F712B21C8C,1,10,68,2,455,5,11,4552.91,600,.88,0,5239.1,0,0,252,0,6738.27
78193DC3A417B634C83AE00360658D4DF0F7B972B661DFE184F4DB5152DABA23,1,10,81,1,36.59,5,14,1025.46,400,.96,1,2678.1,189,0,100.8,0,3285.22
781E2076C52A51D8EDD190B35C1AA602ADDA5D286C3E3C1ED94E3C1482A16AE7,1,55,73,2,856.1,5,11,3414.2,400,.96,0,2761.65,99,0,86.4,0,5440.87
7827EE2FF9FA2132BF13EAE9261AAA7D2DD412DF76E03BFA0448A0CB59E6084E,0,99,49,2,1334,5,4,2630,700,.8,0,3615.05,0,0,50,0,3907.87
782D47116724E6C931CA0ED8658741715308F0B55EC3F030DE6922BB1D614DD2,1,10,74,2,490.1,5,14,1742.07,400,.96,0,2690.55,135,0,108,0,3862.15
782ECD0623130D9F6D312F42B57B412BE0B4F4CB9011F6CACC424DA0D071C69E,1,10,52,2,1027.07,5,13,1945.33,400,.96,0,4496.1,195,0,112,0,5866.18
783563500C7D9A50800812D819331E3DA286E7B3C4A6F68B04364B16C7407068,1,10,64,2,1089.6,5,17,348.94,400,.96,0,3946.17,162,0,129.6,0,3644.44
784ECC8189D46DDBD1CB0AFEEB6857CB4DD9374DDBA120831AEF40A6F03EBD78,1,10,75,2,404.28,5,10,2895.65,500,.92,0,2531.6,0,0,180,0,4151.94
78532E0EB46ADFCBC9579C9C35375D866D3A4F19942B88BBD91600F8DF085D6C,0,10,55,1,1200,5,11,4134.6,500,.9,0,2234,143,0,84,0,5033.67
7863AB263B5E61787E10CEC1DD100F99642A24ABC357D57F4ABCF51425CF69F7,0,99,41,1,911.25,5,9,1387.43,500,.9,0,2682.38,94.5,0,50.4,0,3038.45
7863AB263B5E61787E10CEC1DD100F999EE9328956748E47B2CC3FEEFBB2CD48,0,62,53,1,247.93,5,7,734.4,700,.8,0,2108.2,70,0,80,0,1510.29
787927D8A0C602B557904434FF06D1FDEA70CEA0392C4AC481CFBCD9293BF0FC,1,55,60,2,1008.33,5,20,932.88,450,.92,0,3203.5,450,0,160,0,3659.58
7882603FDB2D23209968D30650EF15AA2BE46CF966EE0077F2D9B3554C355A8D,0,99,52,1,1285.08,5,9,1099.46,500,.9,0,2158.3,121.5,0,64.8,0,1992.43
78918957ECAB3C72145497DB52D47239DEC40C0FC601489D0D1FDB7536CD5022,0,99,50,1,1112,5,6,0,700,.8,0,3998.87,0,0,71,0,2544.93
78ACEB19EBA608B2CA1A11C9B6A3B43D5738D1D7A7C693CE44C302B378F3AB90,0,10,42,1,1089,5,15,896.29,600,.85,0,3158.58,0,0,132,0,2872.97
78AD76ACA2FB582B2F33C6329B5C354C7D9132947EE0224701B287CC85241D15,0,10,48,2,1471,5,7,4169.84,650,.8,0,3017.94,0,0,74.95,53.07,4721.56
78BF0F0188BB74A0DF69007407D79B223A441B496280A81A9111F47342C56662,1,99,57,2,764.2,5,19,1235.63,400,.96,0,759.6,63,0,50.4,0,1536.07
78C337BB93AEB3BFC9A4551E97F25E6BFEA06231703FD2FDDB9AD57456F11B99,1,10,73,2,368.3,5,11,2792.24,350,.96,0,4136.85,108,0,86.4,0,6172.37
78D1EBCF5722226C5DA82A7F0727CB02B13F4B0F697117C88288E0CE4464CC91,1,10,87,2,475.4,5,11,987.21,900,.75,0,1682.11,90,0,0,77.7,680.43
78D3B687563FFD20EA64E34D49EE2D3125587BE135D3E4436AF3B53B7DAAA8FF,1,10,65,2,612.1,5,6,1992.23,550,.88,0,3919.49,0,0,60,0,4099.43
78FB9F3089FC3BE0870240F9FC72B0E52C446A0DE4EEB21C0C374B436D10E21B,1,10,50,2,869,5,24,4857.23,500,.92,0,7700.09,45,0,216,0,10706.24
78FB9F3089FC3BE0870240F9FC72B0E5D65B1AC66A59C552DCF475DB7894FB5A,1,10,67,1,1404.17,5,11,1595.13,500,.92,0,3203.1,165,0,82,0,4023.3
79139BE89EC601E3A4CD57847D4BA44549C33FA04DE330AC31507991E083E1B9,1,99,64,2,761.6,5,30,9162.58,600,.88,0,13376.36,0,0,296.05,0,17348.93
791442199E0462C8241B7DD0D68973C66537E769A0CA78E33A619B3B3782E96C,0,10,46,2,3137.34,5,6,417.5,500,.9,0,486.9,81,0,50.4,0,439.94
79155A8847140A5E8D2E943208901FC8C3014F6A34B72EBEEC5EEBEDFFBD6A9C,1,56,60,1,1426.2,5,12,4402.56,500,.92,0,2133.2,0,0,216,0,4919.14
791B27CF0F205FF335467C2A8817007A26CD7B0A4D0E4191288D1A0A347B70CA,1,10,75,1,1031.58,5,14,5709.53,600,.88,0,31218.04,0,209.1,181.8,0,18045.21
79222011F6D7F8873A2A2B8560618C77E41E2838D79399EF2E7207C3340717E3,1,10,58,2,270,5,12,2821,600,.88,0,3894.85,0,0,120,0,5352.36
792F40DFFB22FB6F47AD05A698F8DE299AAD6EAEA7D3A8727E96FE803B2C4058,0,10,57,1,850,5,25,231.88,600,.85,0,2391.41,5,0,234,0,1557.22
79346A695509AA46A926497877A5FAE124E1102164CF9CBCEFE96B1E2C185C20,0,10,44,1,2137.42,5,5,2019.48,500,.9,0,507.7,54,0,43.2,0,1903.68
7935E38D668DFC9F6909E725B15D5AF377CC04683A6C69B937492A1BEE5C9657,0,10,52,1,328,5,6,914.21,500,.9,0,1953.9,63,0,151.2,0,2134.6
79438274DBEC6688CFB876D8DE670FB31AED64C2B8E68E3A133496CA140F4B80,0,10,49,1,2611.67,5,14,397.96,500,.9,0,3121.29,99,0,79.2,0,2575.57
79564A391271E79FC7C3DD380C0131723BA6ADA213CE5B79C7837F6760A9BA3E,1,10,70,2,413.98,5,9,574.88,500,.92,0,6567,270,0,72,0,4763.36
79564A391271E79FC7C3DD380C013172EAF7E3D2540F75C2557FD685E7B2BB9B,0,10,48,2,705,5,8,1128.43,500,.9,0,1115,105,0,56,0,1488.47
795A328417C26AD1B409E021D9DFF70275A2BF27F579B1C68D2D480E9788930E,1,10,67,2,300,5,21,612.79,450,.92,1,5585.8,0,0,378,0,5397.14
795D72356C0F1BC032B3695C9C4C224D680DE1732F34A3779FDED9D031819314,1,30,75,2,951.08,5,8,1129.13,500,.92,0,1286.7,0,0,54,0,1620.42
796C091B258E84695948E7835A06FADA2C99C8B556B2FFED0B5E3B8D5F899B8E,0,10,29,1,1500,5,3,153.8,550,.85,0,1635.5,5,0,36,0,993.38
796C091B258E84695948E7835A06FADA9C35E8979BCEA74363DF3D7D98B38CAD,1,10,85,2,976,5,10,1308.2,500,.92,1,1743.4,330,0,99,0,2513.2
7974B3B21BF7D7EF9C782B661B9DEB397B43178E1D59EFE2ABD1348A40AA0944,1,10,58,2,300.9,5,25,6775.76,400,.92,0,12978.4,750,36,212,100,12568.79
797A862F64D9DF5C14B18AF04A555ED217EE15B372DC855F7D8A597FDDE94570,1,10,77,2,493.27,5,7,650.59,500,.92,1,2593.08,0,0,72,0,2429
797F75317A40712D3E95E44770ACB99C1D416DC7CE7E43AF485E2F05BE275D36,1,99,64,2,599.6,5,7,1282,400,.96,0,1628.25,108,0,57.6,0,2390.59
7980C5DFBE3E953D9D2AA0D30022205B07E106684C8C05008CFA663A82AC58B4,0,62,59,1,934.17,5,21,3023.31,600,.85,0,4313.5,30,0,378,0,5570.87
7980C5DFBE3E953D9D2AA0D30022205BA6B2EC199273E97AEC35EF63105093DF,0,30,42,2,2898.83,5,12,1055.39,700,.8,0,3378.48,0,0,120,0,2560.23
7980C5DFBE3E953D9D2AA0D30022205BDF52DEAC07BB14A5A3CA22892E55C9E8,1,10,51,2,2048,5,11,2511.2,500,.92,0,6474.29,0,0,99,0,7331.25
